timestamp,pod,container,cpu_cores,memory_mib
2026-09-10T17:58:47.507Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.530151775,118.878906
2026-09-10T17:58:47.507Z,worker-5fc94dd887-hsctd,worker,0.00041766,66.636719
2026-09-10T17:58:52.508Z,api-fd7cfdd89-lm2bq,api,0.00425335,72.554688
2026-09-10T17:58:52.508Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001959003,11.703125
2026-09-10T17:58:52.508Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001966526,15.074219
2026-09-10T17:58:52.508Z,postgres-676cc4986c-d4nsp,postgres,0.016521977,41.117188
2026-09-10T17:58:52.508Z,prometheus-59f5cf7468-5j5v2,prometheus,0.00049552,17.539062
2026-09-10T17:58:52.508Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.537426229,118.917969
2026-09-10T17:58:52.508Z,worker-5fc94dd887-hsctd,worker,0.00041766,66.636719
2026-09-10T17:58:57.508Z,api-fd7cfdd89-lm2bq,api,0.00425335,72.554688
2026-09-10T17:58:57.508Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001959003,11.703125
2026-09-10T17:58:57.508Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001966526,15.074219
2026-09-10T17:58:57.508Z,postgres-676cc4986c-d4nsp,postgres,0.016521977,41.117188
2026-09-10T17:58:57.508Z,prometheus-59f5cf7468-5j5v2,prometheus,0.00049552,17.539062
2026-09-10T17:58:57.508Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.537426229,118.917969
2026-09-10T17:58:57.508Z,worker-5fc94dd887-hsctd,worker,0.00041766,66.636719
2026-09-10T17:59:02.508Z,api-fd7cfdd89-lm2bq,api,0.00425335,72.554688
2026-09-10T17:59:02.508Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001959003,11.703125
2026-09-10T17:59:02.508Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001966526,15.074219
2026-09-10T17:59:02.508Z,postgres-676cc4986c-d4nsp,postgres,0.016521977,41.117188
2026-09-10T17:59:02.508Z,prometheus-59f5cf7468-5j5v2,prometheus,0.00049552,17.539062
2026-09-10T17:59:02.508Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.537426229,118.917969
2026-09-10T17:59:02.508Z,worker-5fc94dd887-hsctd,worker,0.00041766,66.636719
2026-09-10T17:59:07.509Z,api-fd7cfdd89-lm2bq,api,0.125634222,76.085938
2026-09-10T17:59:07.509Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001959003,11.703125
2026-09-10T17:59:07.509Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.043347655,34.4375
2026-09-10T17:59:07.509Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001966526,15.074219
2026-09-10T17:59:07.509Z,postgres-676cc4986c-d4nsp,postgres,0.015258472,42.78125
2026-09-10T17:59:07.509Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000547423,17.542969
2026-09-10T17:59:07.509Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.454596348,119.148438
2026-09-10T17:59:07.509Z,worker-5fc94dd887-hsctd,worker,0.008224066,67.140625
2026-09-10T17:59:12.509Z,api-fd7cfdd89-lm2bq,api,0.125634222,76.085938
2026-09-10T17:59:12.509Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001959003,11.703125
2026-09-10T17:59:12.509Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.043347655,34.4375
2026-09-10T17:59:12.509Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001966526,15.074219
2026-09-10T17:59:12.509Z,postgres-676cc4986c-d4nsp,postgres,0.015258472,42.78125
2026-09-10T17:59:12.509Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000547423,17.542969
2026-09-10T17:59:12.509Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.454596348,119.148438
2026-09-10T17:59:12.509Z,worker-5fc94dd887-hsctd,worker,0.008224066,67.140625
2026-09-10T17:59:17.509Z,api-fd7cfdd89-lm2bq,api,0.125634222,76.085938
2026-09-10T17:59:17.509Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001959003,11.703125
2026-09-10T17:59:17.509Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.043347655,34.4375
2026-09-10T17:59:17.509Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.001966526,15.074219
2026-09-10T17:59:17.509Z,postgres-676cc4986c-d4nsp,postgres,0.015258472,42.78125
2026-09-10T17:59:17.509Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000547423,17.542969
2026-09-10T17:59:17.509Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.454596348,119.148438
2026-09-10T17:59:17.509Z,worker-5fc94dd887-hsctd,worker,0.008224066,67.140625
2026-09-10T17:59:22.509Z,api-fd7cfdd89-lm2bq,api,0.125634222,76.085938
2026-09-10T17:59:22.509Z,jaeger-7cc9b664cc-l7j8l,jaeger,0.001972568,13.078125
2026-09-10T17:59:22.509Z,k6-c1-exploratory-clean-22rps-wjp82,k6,0.067538741,41.683594
2026-09-10T17:59:22.509Z,otel-collector-7c765745bf-kgnz4,otel-collector,0.00221474,15.871094
2026-09-10T17:59:22.509Z,postgres-676cc4986c-d4nsp,postgres,0.103190762,70.1875
2026-09-10T17:59:22.509Z,prometheus-59f5cf7468-5j5v2,prometheus,0.000800681,17.542969
2026-09-10T17:59:22.509Z,rabbitmq-5cdf8f76b7-5w84p,rabbitmq,0.655201348,143.269531
