timestamp,pod,container,cpu_cores,memory_mib
2026-09-17T17:15:38.725Z,api-5446dc8d87-6l9mv,api,0.227896884,77.289062
2026-09-17T17:15:38.725Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002553846,13.78125
2026-09-17T17:15:38.725Z,k6-c2-exploratory-002-fwcns,k6,0.063785365,41.839844
2026-09-17T17:15:38.725Z,otel-collector-7c765745bf-d64nd,otel-collector,0.002815672,15.675781
2026-09-17T17:15:38.725Z,postgres-676cc4986c-v8qxn,postgres,0.123816114,48.714844
2026-09-17T17:15:38.725Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000433875,21.304688
2026-09-17T17:15:38.725Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.677086934,190.234375
2026-09-17T17:15:38.725Z,worker-57dcf48f69-tpt7l,worker,0.153746085,68.25
2026-09-17T17:15:43.725Z,api-5446dc8d87-6l9mv,api,0.227896884,77.289062
2026-09-17T17:15:43.725Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002553846,13.78125
2026-09-17T17:15:43.725Z,k6-c2-exploratory-002-fwcns,k6,0.063785365,41.839844
2026-09-17T17:15:43.725Z,otel-collector-7c765745bf-d64nd,otel-collector,0.002815672,15.675781
2026-09-17T17:15:43.725Z,postgres-676cc4986c-v8qxn,postgres,0.123816114,48.714844
2026-09-17T17:15:43.725Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000433875,21.304688
2026-09-17T17:15:43.725Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.677086934,190.234375
2026-09-17T17:15:43.725Z,worker-57dcf48f69-tpt7l,worker,0.153746085,68.25
2026-09-17T17:15:48.725Z,api-5446dc8d87-6l9mv,api,0.227896884,77.289062
2026-09-17T17:15:48.725Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002553846,13.78125
2026-09-17T17:15:48.725Z,k6-c2-exploratory-002-fwcns,k6,0.063785365,41.839844
2026-09-17T17:15:48.725Z,otel-collector-7c765745bf-d64nd,otel-collector,0.002815672,15.675781
2026-09-17T17:15:48.725Z,postgres-676cc4986c-v8qxn,postgres,0.123816114,48.714844
2026-09-17T17:15:48.725Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000433875,21.304688
2026-09-17T17:15:48.725Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.677086934,190.234375
2026-09-17T17:15:48.725Z,worker-57dcf48f69-tpt7l,worker,0.153746085,68.25
2026-09-17T17:15:53.726Z,api-5446dc8d87-2p6qv,api,0.337994542,72.167969
2026-09-17T17:15:53.726Z,api-5446dc8d87-6l9mv,api,0.347200105,77.753906
2026-09-17T17:15:53.726Z,api-5446dc8d87-h65ss,api,0.414836951,71.566406
2026-09-17T17:15:53.726Z,api-5446dc8d87-spxg7,api,0.462925183,71.5625
2026-09-17T17:15:53.726Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002716677,13.785156
2026-09-17T17:15:53.726Z,k6-c2-exploratory-002-fwcns,k6,0.053466923,43.382812
2026-09-17T17:15:53.726Z,otel-collector-7c765745bf-d64nd,otel-collector,0.003039467,15.832031
2026-09-17T17:15:53.726Z,postgres-676cc4986c-v8qxn,postgres,0.145175928,52.660156
2026-09-17T17:15:53.726Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000987552,21.304688
2026-09-17T17:15:53.726Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.742224272,166.347656
2026-09-17T17:15:53.726Z,worker-57dcf48f69-tpt7l,worker,0.216524939,68.261719
2026-09-17T17:15:58.726Z,api-5446dc8d87-2p6qv,api,0.337994542,72.167969
2026-09-17T17:15:58.726Z,api-5446dc8d87-6l9mv,api,0.347200105,77.753906
2026-09-17T17:15:58.726Z,api-5446dc8d87-h65ss,api,0.414836951,71.566406
2026-09-17T17:15:58.726Z,api-5446dc8d87-spxg7,api,0.462925183,71.5625
2026-09-17T17:15:58.726Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002716677,13.785156
2026-09-17T17:15:58.726Z,k6-c2-exploratory-002-fwcns,k6,0.053466923,43.382812
2026-09-17T17:15:58.726Z,otel-collector-7c765745bf-d64nd,otel-collector,0.003039467,15.832031
2026-09-17T17:15:58.726Z,postgres-676cc4986c-v8qxn,postgres,0.145175928,52.660156
2026-09-17T17:15:58.726Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000987552,21.304688
2026-09-17T17:15:58.726Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.742224272,166.347656
2026-09-17T17:15:58.726Z,worker-57dcf48f69-tpt7l,worker,0.216524939,68.261719
2026-09-17T17:16:03.726Z,api-5446dc8d87-2p6qv,api,0.337994542,72.167969
2026-09-17T17:16:03.726Z,api-5446dc8d87-6l9mv,api,0.347200105,77.753906
2026-09-17T17:16:03.726Z,api-5446dc8d87-h65ss,api,0.414836951,71.566406
2026-09-17T17:16:03.726Z,api-5446dc8d87-spxg7,api,0.462925183,71.5625
2026-09-17T17:16:03.726Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002716677,13.785156
2026-09-17T17:16:03.726Z,k6-c2-exploratory-002-fwcns,k6,0.053466923,43.382812
2026-09-17T17:16:03.726Z,otel-collector-7c765745bf-d64nd,otel-collector,0.003039467,15.832031
2026-09-17T17:16:03.726Z,postgres-676cc4986c-v8qxn,postgres,0.145175928,52.660156
2026-09-17T17:16:03.726Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000987552,21.304688
2026-09-17T17:16:03.726Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.742224272,166.347656
2026-09-17T17:16:03.726Z,worker-57dcf48f69-tpt7l,worker,0.216524939,68.261719
2026-09-17T17:16:08.726Z,api-5446dc8d87-2p6qv,api,0.002277607,72.167969
2026-09-17T17:16:08.726Z,api-5446dc8d87-6l9mv,api,0.361892696,77.835938
2026-09-17T17:16:08.726Z,api-5446dc8d87-h65ss,api,0.003151198,72.199219
2026-09-17T17:16:08.726Z,api-5446dc8d87-spxg7,api,0.003347359,72.1875
2026-09-17T17:16:08.726Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002056801,13.941406
2026-09-17T17:16:08.726Z,k6-c2-exploratory-002-fwcns,k6,0.058968589,47.480469
2026-09-17T17:16:08.726Z,otel-collector-7c765745bf-d64nd,otel-collector,0.002043527,15.855469
2026-09-17T17:16:08.726Z,postgres-676cc4986c-v8qxn,postgres,0.161116537,48.753906
2026-09-17T17:16:08.726Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000987552,21.304688
2026-09-17T17:16:08.726Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.677965608,120.695312
2026-09-17T17:16:08.726Z,worker-57dcf48f69-tpt7l,worker,0.243463685,68.265625
2026-09-17T17:16:13.727Z,api-5446dc8d87-2p6qv,api,0.002277607,72.167969
2026-09-17T17:16:13.727Z,api-5446dc8d87-6l9mv,api,0.361892696,77.835938
2026-09-17T17:16:13.727Z,api-5446dc8d87-h65ss,api,0.003151198,72.199219
2026-09-17T17:16:13.727Z,api-5446dc8d87-spxg7,api,0.003347359,72.1875
2026-09-17T17:16:13.727Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002056801,13.941406
2026-09-17T17:16:13.727Z,k6-c2-exploratory-002-fwcns,k6,0.058968589,47.480469
2026-09-17T17:16:13.727Z,otel-collector-7c765745bf-d64nd,otel-collector,0.002043527,15.855469
2026-09-17T17:16:13.727Z,postgres-676cc4986c-v8qxn,postgres,0.161116537,48.753906
2026-09-17T17:16:13.727Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000987552,21.304688
2026-09-17T17:16:13.727Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.677965608,120.695312
2026-09-17T17:16:13.727Z,worker-57dcf48f69-tpt7l,worker,0.243463685,68.265625
2026-09-17T17:16:18.727Z,api-5446dc8d87-2p6qv,api,0.002277607,72.167969
2026-09-17T17:16:18.727Z,api-5446dc8d87-6l9mv,api,0.361892696,77.835938
2026-09-17T17:16:18.727Z,api-5446dc8d87-h65ss,api,0.003151198,72.199219
2026-09-17T17:16:18.727Z,api-5446dc8d87-spxg7,api,0.003347359,72.1875
2026-09-17T17:16:18.727Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002056801,13.941406
2026-09-17T17:16:18.727Z,k6-c2-exploratory-002-fwcns,k6,0.058968589,47.480469
2026-09-17T17:16:18.727Z,otel-collector-7c765745bf-d64nd,otel-collector,0.002043527,15.855469
2026-09-17T17:16:18.727Z,postgres-676cc4986c-v8qxn,postgres,0.161116537,48.753906
2026-09-17T17:16:18.727Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000987552,21.304688
2026-09-17T17:16:18.727Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.677965608,120.695312
2026-09-17T17:16:18.727Z,worker-57dcf48f69-tpt7l,worker,0.243463685,68.265625
2026-09-17T17:16:23.727Z,api-5446dc8d87-2p6qv,api,0.002486357,72.183594
2026-09-17T17:16:23.727Z,api-5446dc8d87-6l9mv,api,0.344943796,78.027344
2026-09-17T17:16:23.727Z,api-5446dc8d87-h65ss,api,0.002573555,72.207031
2026-09-17T17:16:23.727Z,api-5446dc8d87-spxg7,api,0.002669618,72.203125
2026-09-17T17:16:23.727Z,api-5446dc8d87-zffz2,api,0.367684482,72.175781
2026-09-17T17:16:23.727Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002056801,13.941406
2026-09-17T17:16:23.727Z,k6-c2-exploratory-002-fwcns,k6,0.053382679,47.605469
2026-09-17T17:16:23.727Z,otel-collector-7c765745bf-d64nd,otel-collector,0.002638707,15.898438
2026-09-17T17:16:23.727Z,postgres-676cc4986c-v8qxn,postgres,0.14931678,54.46875
2026-09-17T17:16:23.727Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000610611,21.304688
2026-09-17T17:16:23.727Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.727066884,163.511719
2026-09-17T17:16:23.727Z,worker-57dcf48f69-tpt7l,worker,0.218018999,66.8125
2026-09-17T17:16:28.727Z,api-5446dc8d87-2p6qv,api,0.002486357,72.183594
2026-09-17T17:16:28.727Z,api-5446dc8d87-6l9mv,api,0.344943796,78.027344
2026-09-17T17:16:28.727Z,api-5446dc8d87-h65ss,api,0.002573555,72.207031
2026-09-17T17:16:28.727Z,api-5446dc8d87-spxg7,api,0.002669618,72.203125
2026-09-17T17:16:28.727Z,api-5446dc8d87-zffz2,api,0.367684482,72.175781
2026-09-17T17:16:28.727Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002056801,13.941406
2026-09-17T17:16:28.727Z,k6-c2-exploratory-002-fwcns,k6,0.053382679,47.605469
2026-09-17T17:16:28.727Z,otel-collector-7c765745bf-d64nd,otel-collector,0.002638707,15.898438
2026-09-17T17:16:28.727Z,postgres-676cc4986c-v8qxn,postgres,0.14931678,54.46875
2026-09-17T17:16:28.727Z,prometheus-59f5cf7468-7zcq5,prometheus,0.000610611,21.304688
2026-09-17T17:16:28.727Z,rabbitmq-5cdf8f76b7-bkvlg,rabbitmq,0.727066884,163.511719
2026-09-17T17:16:28.727Z,worker-57dcf48f69-tpt7l,worker,0.218018999,66.8125
2026-09-17T17:16:33.728Z,api-5446dc8d87-2p6qv,api,0.002486357,72.183594
2026-09-17T17:16:33.728Z,api-5446dc8d87-6l9mv,api,0.344943796,78.027344
2026-09-17T17:16:33.728Z,api-5446dc8d87-h65ss,api,0.002573555,72.207031
2026-09-17T17:16:33.728Z,api-5446dc8d87-spxg7,api,0.002669618,72.203125
2026-09-17T17:16:33.728Z,api-5446dc8d87-zffz2,api,0.367684482,72.175781
2026-09-17T17:16:33.728Z,jaeger-7cc9b664cc-8zts5,jaeger,0.002056801,13.941406
2026-09-17T17:16:33.728Z,k6-c2-exploratory-002-fwcns,k6,0.053382679,47.605469
