timestamp,pod,container,cpu_cores,memory_mib
2026-09-21T00:38:56.272Z,api-5974b5bb7-lqxg5,api,0.005097179,74.144531
2026-09-21T00:38:56.272Z,gateway-d5b8cd646-k2t2j,gateway,0.013034139,433.644531
2026-09-21T00:38:56.272Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.002205662,14.75
2026-09-21T00:38:56.272Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001999006,15.402344
2026-09-21T00:38:56.272Z,postgres-676cc4986c-6s5kh,postgres,0.015505124,43.367188
2026-09-21T00:38:56.272Z,prometheus-59f5cf7468-fksrh,prometheus,0.000662495,17.640625
2026-09-21T00:38:56.272Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.498119755,122.261719
2026-09-21T00:38:56.272Z,worker-5799d849c5-66d8m,worker,0.001822419,66.898438
2026-09-21T00:39:01.272Z,api-5974b5bb7-lqxg5,api,0.005254931,74.148438
2026-09-21T00:39:01.272Z,gateway-d5b8cd646-k2t2j,gateway,0.012575328,433.738281
2026-09-21T00:39:01.272Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001754549,14.75
2026-09-21T00:39:01.272Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001940043,15.402344
2026-09-21T00:39:01.272Z,postgres-676cc4986c-6s5kh,postgres,0.016679989,43.363281
2026-09-21T00:39:01.272Z,prometheus-59f5cf7468-fksrh,prometheus,0.001076879,17.640625
2026-09-21T00:39:01.272Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.546632749,185.773438
2026-09-21T00:39:01.272Z,worker-5799d849c5-66d8m,worker,0.001654629,66.898438
2026-09-21T00:39:06.273Z,api-5974b5bb7-lqxg5,api,0.005254931,74.148438
2026-09-21T00:39:06.273Z,gateway-d5b8cd646-k2t2j,gateway,0.012575328,433.738281
2026-09-21T00:39:06.273Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001754549,14.75
2026-09-21T00:39:06.273Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001940043,15.402344
2026-09-21T00:39:06.273Z,postgres-676cc4986c-6s5kh,postgres,0.016679989,43.363281
2026-09-21T00:39:06.273Z,prometheus-59f5cf7468-fksrh,prometheus,0.001076879,17.640625
2026-09-21T00:39:06.273Z,rabbitmq-5cdf8f76b7-kdf8p,rabbitmq,0.546632749,185.773438
2026-09-21T00:39:06.273Z,worker-5799d849c5-66d8m,worker,0.001654629,66.898438
2026-09-21T00:39:11.273Z,api-5974b5bb7-lqxg5,api,0.005254931,74.148438
2026-09-21T00:39:11.273Z,gateway-d5b8cd646-k2t2j,gateway,0.012575328,433.738281
2026-09-21T00:39:11.273Z,jaeger-7cc9b664cc-dkxmr,jaeger,0.001754549,14.75
2026-09-21T00:39:11.273Z,otel-collector-7c765745bf-hnzqr,otel-collector,0.001940043,15.402344
2026-09-21T00:39:11.273Z,postgres-676cc4986c-6s5kh,postgres,0.016679989,43.363281
2026-09-21T00:39:11.273Z,prometheus-59f5cf7468-fksrh,prometheus,0.001076879,17.640625
