timestamp,pod,container,cpu_cores,memory_mib
2026-09-09T21:15:04.372Z,postgres-676cc4986c-8r7v5,postgres,0.013111456,43.726562
2026-09-09T21:15:04.372Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000548021,18.703125
2026-09-09T21:15:04.372Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.53535656,235.003906
2026-09-09T21:15:04.372Z,worker-56d7bdf6b4-8hz8f,worker,0.001368401,66.847656
2026-09-09T21:15:09.372Z,api-6b9869b78-28xn9,api,0.004656955,73.492188
2026-09-09T21:15:09.372Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001982631,15.710938
2026-09-09T21:15:09.372Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.001772021,15.785156
2026-09-09T21:15:09.372Z,postgres-676cc4986c-8r7v5,postgres,0.016527863,43.726562
2026-09-09T21:15:09.372Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000683268,18.703125
2026-09-09T21:15:09.372Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.499459463,121.535156
2026-09-09T21:15:09.372Z,worker-56d7bdf6b4-8hz8f,worker,0.001390142,66.847656
2026-09-09T21:15:14.372Z,api-6b9869b78-28xn9,api,0.004656955,73.492188
2026-09-09T21:15:14.372Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001982631,15.710938
2026-09-09T21:15:14.372Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.001772021,15.785156
2026-09-09T21:15:14.372Z,postgres-676cc4986c-8r7v5,postgres,0.016527863,43.726562
2026-09-09T21:15:14.372Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000683268,18.703125
2026-09-09T21:15:14.372Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.499459463,121.535156
2026-09-09T21:15:14.372Z,worker-56d7bdf6b4-8hz8f,worker,0.001390142,66.847656
2026-09-09T21:15:19.373Z,api-6b9869b78-28xn9,api,0.004656955,73.492188
2026-09-09T21:15:19.373Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001982631,15.710938
2026-09-09T21:15:19.373Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.001772021,15.785156
2026-09-09T21:15:19.373Z,postgres-676cc4986c-8r7v5,postgres,0.016527863,43.726562
2026-09-09T21:15:19.373Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000683268,18.703125
2026-09-09T21:15:19.373Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.499459463,121.535156
2026-09-09T21:15:19.373Z,worker-56d7bdf6b4-8hz8f,worker,0.001390142,66.847656
2026-09-09T21:15:24.373Z,api-6b9869b78-28xn9,api,0.027194159,76.238281
2026-09-09T21:15:24.373Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001826094,15.710938
2026-09-09T21:15:24.373Z,k6-c1-run-1-22rps-ffkqm,k6,0.051426784,30.835938
2026-09-09T21:15:24.373Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.001822397,15.785156
2026-09-09T21:15:24.373Z,postgres-676cc4986c-8r7v5,postgres,0.021485415,45.652344
2026-09-09T21:15:24.373Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000636746,18.703125
2026-09-09T21:15:24.373Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.526308539,257.011719
2026-09-09T21:15:24.373Z,worker-56d7bdf6b4-8hz8f,worker,0.001390142,66.847656
2026-09-09T21:15:29.374Z,api-6b9869b78-28xn9,api,0.027194159,76.238281
2026-09-09T21:15:29.374Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001826094,15.710938
2026-09-09T21:15:29.374Z,k6-c1-run-1-22rps-ffkqm,k6,0.051426784,30.835938
2026-09-09T21:15:29.374Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.001822397,15.785156
2026-09-09T21:15:29.374Z,postgres-676cc4986c-8r7v5,postgres,0.021485415,45.652344
2026-09-09T21:15:29.374Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000636746,18.703125
2026-09-09T21:15:29.374Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.526308539,257.011719
2026-09-09T21:15:29.374Z,worker-56d7bdf6b4-8hz8f,worker,0.001390142,66.847656
2026-09-09T21:15:34.374Z,api-6b9869b78-28xn9,api,0.027194159,76.238281
2026-09-09T21:15:34.374Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001826094,15.710938
2026-09-09T21:15:34.374Z,k6-c1-run-1-22rps-ffkqm,k6,0.051426784,30.835938
2026-09-09T21:15:34.374Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.001822397,15.785156
2026-09-09T21:15:34.374Z,postgres-676cc4986c-8r7v5,postgres,0.021485415,45.652344
2026-09-09T21:15:34.374Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000636746,18.703125
2026-09-09T21:15:34.374Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.526308539,257.011719
2026-09-09T21:15:34.374Z,worker-56d7bdf6b4-8hz8f,worker,0.001390142,66.847656
2026-09-09T21:15:39.375Z,api-6b9869b78-28xn9,api,0.235630115,78.015625
2026-09-09T21:15:39.375Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001684512,15.730469
2026-09-09T21:15:39.375Z,k6-c1-run-1-22rps-ffkqm,k6,0.050854758,32.324219
2026-09-09T21:15:39.375Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002242301,16.675781
2026-09-09T21:15:39.375Z,postgres-676cc4986c-8r7v5,postgres,0.021485415,45.652344
2026-09-09T21:15:39.375Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000721311,18.703125
2026-09-09T21:15:39.375Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.618526643,268.207031
2026-09-09T21:15:39.375Z,worker-56d7bdf6b4-8hz8f,worker,0.106768157,67.097656
2026-09-09T21:15:44.375Z,api-6b9869b78-28xn9,api,0.235630115,78.015625
2026-09-09T21:15:44.375Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001684512,15.730469
2026-09-09T21:15:44.375Z,k6-c1-run-1-22rps-ffkqm,k6,0.050854758,32.324219
2026-09-09T21:15:44.375Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002242301,16.675781
2026-09-09T21:15:44.375Z,postgres-676cc4986c-8r7v5,postgres,0.021485415,45.652344
2026-09-09T21:15:44.375Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000721311,18.703125
2026-09-09T21:15:44.375Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.618526643,268.207031
2026-09-09T21:15:44.375Z,worker-56d7bdf6b4-8hz8f,worker,0.106768157,67.097656
2026-09-09T21:15:49.375Z,api-6b9869b78-28xn9,api,0.235630115,78.015625
2026-09-09T21:15:49.375Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.001684512,15.730469
2026-09-09T21:15:49.375Z,k6-c1-run-1-22rps-ffkqm,k6,0.050854758,32.324219
2026-09-09T21:15:49.375Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002242301,16.675781
2026-09-09T21:15:49.375Z,postgres-676cc4986c-8r7v5,postgres,0.021485415,45.652344
2026-09-09T21:15:49.375Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000721311,18.703125
2026-09-09T21:15:49.375Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.618526643,268.207031
2026-09-09T21:15:49.375Z,worker-56d7bdf6b4-8hz8f,worker,0.106768157,67.097656
2026-09-09T21:15:54.376Z,api-6b9869b78-28xn9,api,0.411143637,84.015625
2026-09-09T21:15:54.376Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.002196441,15.800781
2026-09-09T21:15:54.376Z,k6-c1-run-1-22rps-ffkqm,k6,0.061543166,40.792969
2026-09-09T21:15:54.376Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002242301,16.675781
2026-09-09T21:15:54.376Z,postgres-676cc4986c-8r7v5,postgres,0.115988202,71.0625
2026-09-09T21:15:54.376Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000617405,18.707031
2026-09-09T21:15:54.376Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.659090007,121.578125
2026-09-09T21:15:54.376Z,worker-56d7bdf6b4-8hz8f,worker,0.197990748,66.851562
2026-09-09T21:15:59.376Z,api-6b9869b78-28xn9,api,0.411143637,84.015625
2026-09-09T21:15:59.376Z,jaeger-7cc9b664cc-6bwgk,jaeger,0.002196441,15.800781
2026-09-09T21:15:59.376Z,k6-c1-run-1-22rps-ffkqm,k6,0.061543166,40.792969
2026-09-09T21:15:59.376Z,otel-collector-7c765745bf-x2wsq,otel-collector,0.002242301,16.675781
2026-09-09T21:15:59.376Z,postgres-676cc4986c-8r7v5,postgres,0.115988202,71.0625
2026-09-09T21:15:59.376Z,prometheus-59f5cf7468-qk6t6,prometheus,0.000617405,18.707031
2026-09-09T21:15:59.376Z,rabbitmq-5cdf8f76b7-ftmdd,rabbitmq,0.659090007,121.578125
2026-09-09T21:15:59.376Z,worker-56d7bdf6b4-8hz8f,worker,0.197990748,66.851562
2026-09-09T21:16:04.376Z,api-6b9869b78-28xn9,api,0.411143637,84.015625
